id,phones,label,intent,text,data-type,file
1319,"['mʲ', 'ɪ', 'l', 'ð', 'ɪ', 'h', 'ɔ', 'ɪ', 'o']",0,DecreaseBrightness,Make it dimmer in here,smart-lights-en-far,690.wav
1320,"['m', 'ɛ', 'ʒ', 'ɛ', 'm', 'a', 'ɛ']",0,DecreaseBrightness,Make it more dim,smart-lights-en-far,691.wav
1321,"['m', 'ɛ', 'tɕ', 'ɛ', 'ə', 'ts', 'ɔ', 'ð', 'a', 't', 'ɔ', 'a', 'ɪ', 'ɡ', 'ə', 'n', 'ɪ', 'm', 'u', 'ɾ']",3,SetLightColor,Make it so that the light is pink.,smart-lights-en-far,692.wav
1322,"['mʲ', 'ɪ', 'lʲ', 'a', 'ʁ', 'e', 'ɡ', 'e']",3,SetLightColor,Make laundry room green,smart-lights-en-far,693.wav
1323,"['mʲ', 'ɪ', 'v', 'o', 'ʁ', 'ə', 'ɡ', 'iː', 'ɪ', 'f', 'ɹ̩', 'f', 'ɪ', 's', 'f', 'ɔ', 'ə']",2,SetLightBrightness,Make laundry room light brightness twenty,smart-lights-en-far,694.wav
1324,"['n', 'ɪ', 's', 'a', 'ɪ', 'n', 'ə', 'n', 't']",1,IncreaseBrightness,Make lights brighter.,smart-lights-en-far,695.wav
1325,"['v', 'ɤ̆', 'x', 'l', 'a', 'ɪ', 'ɛ', 'ʃ', 'n', 'ɪ', 'm', 'a', 'ɾ']",0,DecreaseBrightness,Make lights dimmer,smart-lights-en-far,696.wav
1326,"['lʲ', 'ɪ', 'v', 'uə', 'ʁ', 'ɪ', 's', 'w', 'a', 'ɪ', 's', 'uə', 'a', 'ɪ', 'dʲ', 'ɪ', 'ð', 'ɔ', 'a', 'ʁ', 'y']",0,DecreaseBrightness,Make lights less bright in the laundry room,smart-lights-en-far,697.wav
1327,"['n', 'ɪ', 'l', 'a', 'ə', 'n', 'a', 'x', 'pʲ', 'ɪ', 'n', 'ʊ', 'n', 'k', 'ɛ']",3,SetLightColor,Make lights pink,smart-lights-en-far,698.wav
1328,"['n', 'e', 'x', 'ə', 'u', 'l', 'a', 'ɪ', 'ʐ', 'ɔ', 'f']",4,SwitchLightOff,Make loo lights off.,smart-lights-en-far,699.wav
1329,"['a', 'n', 'uə', 'a', 'm', 'w', 'a', 'e', 'l', 'lʲ', 'ʌ', 'n', 'ð', 'e', 's', 'mʲ', 'ə', 'n', 's']",1,IncreaseBrightness,Add more lighting in the basement,smart-lights-en-far,7.wav
1330,"['ɛ', 'lʲ', 'iː', 'tʲ', 'y', 'ð', 'o', 'ɒ', 'ɪ', 'fʲ', 'iː', 'ð', 'ə', 'ɡ', 'ɔ', 'ɾ', 'ð', 'a', 'ɾ']",3,SetLightColor,Can you change the lights to the color red?,smart-lights-en-far,70.wav
1331,"['n', 'i', 's', 'm', 'a', 'o', 'f', 'ɪ', 'ə', 'ɪ', 'ʂ', 'ɾ', 'a', 'ɪ', 'ɛ', 'x', 'ə', 'n']",0,DecreaseBrightness,Make my bulbs less bright.,smart-lights-en-far,700.wav
1332,"['n', 'e', 'ɪ', 'm', 'a', 'ɪ', 'a', 'ɪ', 'l', 's', 'uː', 'a', 'f', 'd', 'ə']",3,SetLightColor,Make my lights blue,smart-lights-en-far,701.wav
1333,"['m', 'ɔ̃', 'm', 'a', 'b̞', 'a', 'ʂ', 'ə', 'a', 'ɾ', 'ə', 'a', 's̪', 'a', 'ɾ', 'ɪ']",1,IncreaseBrightness,Make my lights brighter. ,smart-lights-en-far,702.wav
1334,"['m', 'e', 'l', 'ɪ', 'm', 'a', 'l', 'a', 'ɪ', 'f', 'ʊ', 'e']",3,SetLightColor,Make my lights green,smart-lights-en-far,703.wav
1335,"['ɪ', 'v', 'a', 'ʁ', 'a', 'ɾ', 'ə', 'fʲ', 'e', 'n', 'ɾ', 'h', 'ɔ', 's', 'ə', 'x']",3,SetLightColor,Make my lights pink,smart-lights-en-far,704.wav
1336,"['a', 'ts', 'ɪ', 'ʁ', 'a', 'ɪ', 'ɾ', 'ə', 'ʂ', 'ɔ']",5,SwitchLightOn,Make parking lights go on,smart-lights-en-far,705.wav
1337,"['m', 'e', 'ʂ', 'ə', 'l', 'a', 'ð', 'ə', 'l', 'a', 'ɪ', 'z', 'ɹ̩', 'ɪ', 'n', 'e', 'ɾʲ', 'ɪ', 'n', 'a', 'ɪ', 'n', 'ɪ', 's']",1,IncreaseBrightness,Make sure the hallway lights are increased in brightness,smart-lights-en-far,706.wav
1338,"['m', 'ɪ', 'f', 'ʏ', 'ð', 'l', 'a', 'z', 'm', 'ɤ̆', 'a', 'f', 'ɔ', 'ɛ', 'ə', 'ɾ', 'ɪ', 'ɾ', 'k', 'ɾ', 'ʌ', 'ɾ']",1,IncreaseBrightness,Make sure the lights brighter so I can see,smart-lights-en-far,707.wav
1339,"['m', 'ɪ', 't͡ʃʲ', 'ə', 'a', 'l', 'ɔ']",4,SwitchLightOff,Make sure there are no lights on,smart-lights-en-far,708.wav
1340,"['ɪ', 'b', 'a', 'k', 'ɪ', 'o', 'b̞', 'uə', 'w', 'e', 'o']",1,IncreaseBrightness,Make the backyard brighter.,smart-lights-en-far,709.wav
1341,"['ɪ', 't͡ʃʲ', 'ə', 'ʐ', 'ə', 'ð', 'ɑ', 'lʲ', 'ɪ', 'o', 'ɪ', 'ɹ̩', 'd', 'uː', 'ð', 'ʊ']",3,SetLightColor,Can you change the patio light to blue,smart-lights-en-far,71.wav
1342,"['m', 'ə', 'tʂ', 'ə', 'v', 'ɪ', 'x', 'ə', 'f', 'ɛ', 'm', 'uə', 'ʂ', 'ɛ', 's', 'ɔ', 'ɾ', 'o', 'm', 'ɒ', 'ɪ', 'zʲ', 'ɤ']",2,SetLightBrightness,Make the basement at ten percent for the light setting,smart-lights-en-far,710.wav
1343,"['mʲ', 'ɪ', 'v', 'ɪ', 'ð', 'ə', 'n', 'a', 'ɪ', 's̪', 'uə', 'ə']",5,SwitchLightOn,Make the basement lights go on.,smart-lights-en-far,711.wav
1344,"['lʲ', 'ɪ', 'ɔ', 'a', 't', 'uː', 'a', 'ɡ', 'ɪ', 'v', 'iː', 'ð', 'a']",0,DecreaseBrightness,Make the bathroom light dimmer,smart-lights-en-far,712.wav
1345,"['n', 'ɪ', 'x', 'ɹ̩', 'ɑ', 's', 'ə', 'n', 'w', 'a', 'ɪ', 's', 'f', 'ɑ', 'n', 'h', 'a', 't']",5,SwitchLightOn,Make the bathroom lights on,smart-lights-en-far,713.wav
1346,"['v', 'iː', 'ʐ', 'ə', 'v', 'a', 'ɪ', 'tʲ', 'ə', 'm', 'a', 'ɪ', 'n', 'ə', 'lʲ', 'ɪ', 'm', 'ɹ̩', 'ʁ']",0,DecreaseBrightness,Make the bed room light dimmer,smart-lights-en-far,714.wav
1347,"['m', 'ɛ', 't', 'ɹ̩', 'ð', 'a', 'ɾ', 'ə', 'm', 'a', 'ɛ', 'tʂ', 'o', 'n', 'ɔ', 'ɾ', 'a', 'ʁ', 't']",5,SwitchLightOn,Make the bed room lights turn on,smart-lights-en-far,715.wav
1348,"['m', 'ɪ', 'iː', 'ð', 'ə', 'v', 'a', 'ɾ', 'l', 'uə', 'ɛ', 'ɪ', 'ə', 'iː']",2,SetLightBrightness,Make the bedroom light intensity ten,smart-lights-en-far,716.wav
1349,"['m', 'ɪ', 's', 't', 'ɹ̩', 'v', 'uə', 'ə', 'ð', 'm', 'a', 'ɪ', 'ɛ', 'ə', 'ʃ', 'm', 'a']",2,SetLightBrightness,Make the boardroom light to twelve,smart-lights-en-far,717.wav
1350,"['m', 'ɪ', 'x', 'f', 'o', 'ɾ', 'ɯ', 'm', 'ɛ', 'ts', 'a']",3,SetLightColor,Make the boardroom lights red,smart-lights-en-far,718.wav
1351,"['v', 'ɪ', 's̪', 'ɹ̩', 'ɾ', 'i', 'lʲ', 'ə', 'n', 'ɛ', 'f', 'ɔ', 'r', 'ð', 'ɛ', 'ɕ', 'ɻ̩', 's̪']",2,SetLightBrightness,Make the brightness at twelve percent,smart-lights-en-far,719.wav
1352,"['pʲ', 'ɪ', 'ʒ', 'æ', 'd', 'ə', 'b̞', 'æ', 'sː', 'ɻ̩', 'm', 'ɔ', 'tɕ', 'ɪ', 'a']",3,SetLightColor,Can you change the vestibule to red,smart-lights-en-far,72.wav
1353,"['n', 'ɛ', 's', 'ə', 'b̞', 'a', 'ɪ', 't͡ʃ', 'ə', 'f', 'i', 'ð', 'a', 'ɪ', 'e', 'lʲ', 'ə', 'n', 'ɾ', 'tʲ']",2,SetLightBrightness,Make the brightness in the kitchen seventy-three.,smart-lights-en-far,720.wav
1354,"['n', 'ɪ', 'x', 'v', 's', 'ə', 'n', 's', 'a', 'ʊ', 'f', 'uː', 'm', 'a', 'n', 'l', 'a', 'ɪ', 'x', 'ts', 'o', 't', 'ɪ', 'ŋ', 'n', 'h', 'a', 'h', 'ɛ', 't']",2,SetLightBrightness,Make the brightness of my lights thirty nine.,smart-lights-en-far,721.wav
1355,"['b̞', 'a', 'ɪ', 'pʲ', 'ɪ', 'ə', 'a', 'e', 's', 'ɪ', 'd', 'ʏ', 'b', 'a']",2,SetLightBrightness,Make the brightness of the lights to be at two percent,smart-lights-en-far,722.wav
1356,"['ɪ', 'ʃ', 'w', 'a', 't', 'ɔ', 'ð', 'm', 'ɔ', 'ʁ', 'ɪ', 't', 'ɪ']",3,SetLightColor,Make the color of the light pink.,smart-lights-en-far,723.wav
1357,"['v', 'ɪ', 'ð', 'ə', 'f', 'ɔ', 'b̞', 'ʊ', 'n', 'ts', 'ə', 'ʁ', 'ɔ', 'ɪ', 't', 'a', 'ʀ', 'uː', 'ʃ']",3,SetLightColor,Make the color of the light red.,smart-lights-en-far,724.wav
1358,"['w', 'e', 'n', 'tʂ', 'iː', 'tɕ', 'iː', 'ɡ', 'ɨ', 'ɾ', 'o', 'ð', 'a', 'ɾ', 'a', 'ə', 'ʁ', 'ɪ']",0,DecreaseBrightness,Make the cubicle less bright,smart-lights-en-far,725.wav
1359,"['n', 'ɪ', 'tɕ', 'uː', 'u', 'v', 'ɪ', 'k', 'ɔ', 'l', 'a', 'ɪ', 'ʐ', 'ɪ']",3,SetLightColor,Make the cubicle light green,smart-lights-en-far,726.wav
1360,"['n', 'ɛ', 'ð', 'ɛ', 'tɕʰ', 'i', 'lʲ', 'ɪ', 'ɔ', 'ɪ', 'tʂ', 'uə', 'b̞', 'iː', 'ɡ', 'ɛ', 'm', 'a', 'ɾ']",0,DecreaseBrightness,Make the cubicle lighting to be dimmer,smart-lights-en-far,727.wav
1361,"['m', 'ɪ', 'ts', 'ɪ', 'n', 'i', 'ð', 'o', 'ɾ', 'ɔ', 'ʁ', 'ɛ', 'f', 'ɔ', 'ɾ', 'a', 'x']",4,SwitchLightOff,Make the cubicle lights turn off,smart-lights-en-far,728.wav
1362,"['k̟ʲ', 'e', 'v', 'a', 'ɪ', 'n', 'ə', 'n', 'f', 'ɪ']",0,DecreaseBrightness,Can you darken the bedroom,smart-lights-en-far,73.wav
1363,"['v', 'ɪ', 'l', 'ɪ', 'a', 'ɪ', 'ə', 'n', 'a', 'ɪ', 'a', 'x', 'tʂ', 'ʏ', 'n', 'ɪ', 'x', 't']",4,SwitchLightOff,Make the dining room lights off please,smart-lights-en-far,730.wav
1364,"['n', 'ɪ', 'ɡ', 'ɹ̩', 'ð', 'ɛ', 'l', 'a', 'ɾ', 't', 'ʀ', 'ɛ', 'd', 'ə', 'ʀ', 'ɪ', 'x', 't']",1,IncreaseBrightness,Make the entire flat brighter,smart-lights-en-far,731.wav
1365,"['m', 'ɛ', 'ʁ', 'ɪ', 'ʃ', 'ʊ', 'n', 'ts', 'w', 'a', 'ɪ', 'ɛ', 'a', 'n', 's', 'ɔ̃', 'ŋ̟', 'i', 'ɕ', 'ɛ', 'ts', 'ɪ', 'k']",2,SetLightBrightness,Make the entrance light at twenty two,smart-lights-en-far,732.wav
1366,"['a', 'm', 'ɪ', 'k̟ʲ', 'i', 'a']",0,DecreaseBrightness,Make the entrance lights less intense,smart-lights-en-far,733.wav
1367,"['u', 'n', 'y', 'b̤', 'ɪ', 'lʲ', 'a', 'e', 'n', 'j', 'a', 'ɾ', 'a']",3,SetLightColor,Make the garage red,smart-lights-en-far,734.wav
1368,"['mʲ', 'ɪ', 'ð', 'ə', 'pʲ', 'ɪ', 's', 't', 'y', 'd͡ʒ', 'ə', 'n', 'ʀ', 'a', 'ð', 'ə', 'ʁ', 'ɪ', 'ɡ', 'm', 'o', 'ɾ', 'n', 'a']",1,IncreaseBrightness,Make the kids bedroom brighter with more light,smart-lights-en-far,735.wav
1369,"['m', 'ɪ', 'l', 'tɕ', 'y', 'mʲ', 'e', 'iː', 'm', 'a', 'b̞', 'e']",3,SetLightColor,Make the kids bedroom light red,smart-lights-en-far,736.wav
1370,"['m', 'ɪ', 'ts', 'ə', 'tʂ', 'ə', 'm', 'a', 'ɛ', 'm', 'a', 'ʁ', 'iː', 'm', 'w', 'a', 'ɔ', 'x', 'k']",2,SetLightBrightness,Make the kids bedroom lights a twelve.,smart-lights-en-far,737.wav
1371,"['m', 'ɪ', 'ts', 'ɛ', 'ts', 'ɪ', 'ɕ', 'ɪ', 'n', 'ɴ', 'ɛ', 'ɾ', 'ɛ']",1,IncreaseBrightness,Make the kids room brighter,smart-lights-en-far,738.wav
1372,"['n', 'ɛ', 'ð', 'ɹ̩', 'f', 'i', 'x', 'ə', 'n', 'ɔ', 'ɪ', 'ə']",1,IncreaseBrightness,Make the kitchen brighter,smart-lights-en-far,739.wav
1373,"['k', 'a', 'ɪ', 'n', 'm', 'ə', 'ts', 'ɪ', 'f', 'ʏ', 'ð', 'ə', 'v', 'a', 'n', 'ə', 't']",0,DecreaseBrightness,Can you decrease the brightness,smart-lights-en-far,74.wav
1374,"['m', 'ɛ', 'sː', 't', 'ə', 'l', 'a', 't', 'ə', 'm', 'ɪ', 'x', 'd', 'ɪ', 'ŋ', 'o', 'm', 'a', 'ɪ', 'ʃ', 'uː', 'ɛ', 't', 'ɪ', 'm', 'a', 't', 'ə', 'ɾ', 'ɛ', 'x', 'h', 'a', 's']",2,SetLightBrightness,Make the large meeting room lights to thirty nine brightness,smart-lights-en-far,740.wav
1375,"['m', 'iː', 'lʲ', 'e', 'l', 'o', 'n', 'ɾ', 'ʁ', 'ɪ', 'z', 'u', 'a', 'v', 'ɪ', 't', 'e', 'a', 's̪', 'uə', 'p', 'lʲ', 'iː']",0,DecreaseBrightness,Make the laundry room a bit darker please,smart-lights-en-far,741.wav
1376,"['mʲ', 'ɪ', 's̪', 'ɔ', 'm', 'iː', 'n', 'ɔ', 'n', 'a', 'w', 'ɛ']",3,SetLightColor,Make the laundry room lights red.,smart-lights-en-far,742.wav
1377,"['ʃ', 'n', 'ɪ', 't', 'l', 'ɛ', 'x', 'm', 'ɪ', 'a']",1,IncreaseBrightness,Make the light brighter.,smart-lights-en-far,743.wav
1378,"['mʲ', 'e', 'ð', 'e', 'l', 'a', 'ɪ', 'b̞', 'ɔ', 'l', 'ʃ', 'lʲ', 'a', 'ɪ', 'n', 'ə', 'ʏ']",1,IncreaseBrightness,Make the light bulbs brighter please,smart-lights-en-far,744.wav
1379,"['n', 'ɪ', 'e', 'l', 'a', 'ɪ', 'ɾ', 'ts', 'ɔ', 'l', 'ts', 'ɪ', 'ð', 'ə', 'a', 'n', 't͡ʃ', 'i', 'ð', 'ɛ', 'm', 'ɛ', 'x', 'ə', 'n', 'w', 'a', 'ɪ', 'ə']",2,SetLightBrightness,Make the light bulbs in the pantry the twenty brightness.,smart-lights-en-far,745.wav
1380,"['m', 'lʲ', 'y', 'f', 'ɔ', 'ʁ', 'ɒ', 'f', 'ɔ', 'ʊ', 't', 'ɛ', 't', 'ɪ', 'k̟ʲ', 'ɪ']",3,SetLightColor,Make the light bulbs pink,smart-lights-en-far,746.wav
1381,"['ɪ', 'ð', 'a', 'ɪ', 'ɛ', 'm', 'a']",0,DecreaseBrightness,Make the light dimmer,smart-lights-en-far,747.wav
1382,"['m', 'ɛ', 'ts', 'a', 'b̞', 'a', 'k', 'ʏ']",3,SetLightColor,Make the light green,smart-lights-en-far,748.wav
1383,"['s', 'ɪ', 't̪', 'uə', 'e', 'n', 'ə', 'ɛ', 'f', 'uː', 'ŋ̟', 'b̞', 'a', 'ɾ']",1,IncreaseBrightness,Make the light in the bathroom brighter,smart-lights-en-far,749.wav
1384,"['k', 'i', 'lʲ', 'ɪ', 'ɕ', 'ɥ', 'ɪ', 'f', 'ɥ', 'ʏ', 'ts', 'ɔ', 'p', 'a', 'm', 'ɛ', 's', 'ɒ', 'n', 'ɪ', 'j', 'ɛ', 'l', 'a', 'ð']",0,DecreaseBrightness,Can you decrease the brightness in the kids bedroom,smart-lights-en-far,75.wav
1385,"['ɪ', 'ɕ', 'u', 'a', 'lʲ', 'ɪ', 'n', 'ə', 'ts', 'e', 'ɾ', 'ɪ', 'm', 'a', 'l', 'ə']",1,IncreaseBrightness,Make the light in the bed room brighter,smart-lights-en-far,750.wav
1386,"['m', 'ɪ', 'x', 't', 'o', 'm', 'a', 'ɪ', 'ɛ', 't', 'a', 'ŋ', 'm', 'ɔ', 'ə', 't']",3,SetLightColor,Make the light in the dining room red,smart-lights-en-far,751.wav
1387,"['v', 'ɪ', 'l', 'ə', 'l', 'a', 'ɪ', 'n', 'ʊ', 'm', 'a', 'ɪ', 'n', 'ʐ', 'ɪ', 'x', 'ə', 'n', 'ɾ', 'ɔ', 'ə', 't']",2,SetLightBrightness,Make the light in the pantry to two,smart-lights-en-far,752.wav
1388,"['m', 'ɛ', 'ð', 'ɔ', 'ɒ', 's', 'ɻ̩', 'm', 'a', 'ɾ']",3,SetLightColor,"Make the light red
",smart-lights-en-far,753.wav
1389,"['ɛ', 't', 'uə', 'a', 'l', 'ɪ', 'ɡ', 'a', 'ʌ', 'ɴ', 'ʁ', 'ɪ', 'j', 'œ']",1,IncreaseBrightness,Make the lighting brighter in here.,smart-lights-en-far,754.wav
1390,"['ɪ', 't', 'o', 'h', 'ɪ', 'n', 'w', 'a', 'ɪ', 'ʃ', 'm', 'a', 'ə', 'f']",1,IncreaseBrightness,Make the lighting brighter in the living room,smart-lights-en-far,755.wav
1391,"['w', 'iː', 'o', 'b̞', 'a', 'ɪ', 'm', 'uə', 'a', 'ɾ', 'ɳ', 'ʂ', 'a', 'ɴ', 'tɕʰ', 'i', 'm', 'o', 'ɾ', 'a', 'ʐ', 'o']",1,IncreaseBrightness,Make the lighting more intense in the bathroom,smart-lights-en-far,756.wav
1392,"['w', 'ɪ', 'f', 'o', 'v', 'a', 'ɪ', 't', 'ɹ̩', 'b', 'ʀ', 'ɔ', 'v', 'a', 'ɪ', 'ɛ', 'ɾ', 'ɛ', 'k', 'ə', 'n', 'a', 'n', 'ɡ', 'ɪ', 'lː', 'a', 'ɾ', 't']",1,IncreaseBrightness,Make the lights a little brighter in the laundry room.,smart-lights-en-far,757.wav
1393,"['v', 'ɪ', 'd', 'ɔ', 'l̪', 'a', 'ɪ', 'ə', 'ʁ', 'y', 'lʲ', 'ɪ', 'n', 'ɹ̩', 'ə', 's', 'ɡ', 'ɪ', 't']",3,SetLightColor,Make the lights blue,smart-lights-en-far,758.wav
1394,"['mʲ', 'ɛ', 'x', 'ə', 'ɛ', 's', 'k', 'uː', 'ə']",3,SetLightColor,Make the lights blue ,smart-lights-en-far,759.wav
1395,"['v', 'ə', 'n', 'ɪ', 't', 'ɪ', 'm', 'k', 'ʏ', 's', 't', 'ə', 'm', 'a', 'ɪ', 'ɛ', 'ə', 'n', 'ts', 'ɹ̩', 'ə', 'ð', 'ɔ', 'ʏ', 'o', 'a', 'ə', 'n']",0,DecreaseBrightness,Can you decrease the brightness of the light bulbs?,smart-lights-en-far,76.wav
1396,"['m', 'ɪ', 'x', 'ð', 'a', 'ɪ', 'f', 'i', 'm', 'ɪ']",3,SetLightColor,Make the lights blue.,smart-lights-en-far,760.wav
1397,"['m', 'iː', 'ʂ', 'o', 'l', 'a', 'e', 'g', 'ɾ', 'a', 'ɪ', 'e']",1,IncreaseBrightness,Make the lights brighter,smart-lights-en-far,761.wav
1398,"['m', 'ɤ̆', 'x', 'o', 'ɪ', 'f', 'uə', 'a', 'ɾ', 'ə', 'ð', 'ɪ', 'ɕ', 'i', 'e', 'ð', 'ə', 'm', 'a', 'ɾ']",1,IncreaseBrightness,Make the lights brighter in the studio.,smart-lights-en-far,762.wav
1399,"['m', 'ɪ', 'x', 'l', 'o', 'ɪ', 'ts', 'a', 'ɪ']",1,IncreaseBrightness,Make the lights brighter.,smart-lights-en-far,763.wav
1400,"['m', 'iː', 'x', 'ɹ̩', 'ʁ', 'a', 's', 'd', 'ɪ', 'm', 'uː', 'ɾ', 'ɪ', 'x']",0,DecreaseBrightness,Make the lights dimmer please.,smart-lights-en-far,764.wav
1401,"['m', 'ɪ', 'f', 'a', 'ɾ', 't']",2,SetLightBrightness,Make the lights five,smart-lights-en-far,765.wav
1402,"['ɪ', 'tʂ', 'o', 'ɪ', 'tʂ', 'ʁ', 'a', 'ʁ', 'm', 'ɾ']",5,SwitchLightOn,Make the lights go on,smart-lights-en-far,766.wav
1403,"['m', 'ɛ', 's', 'o', 'ɪ', 's', 'uə', 'ɪ']",3,SetLightColor,Make the lights green,smart-lights-en-far,767.wav
1404,"['m', 'ɨ', 'ɔ', 'ʁ', 'a', 'ɪ', 'f', 'y', 'lʲ', 'ɪ', 'n', 'ɛ', 'l']",3,SetLightColor,Make the lights green please.,smart-lights-en-far,768.wav
1405,"['n', 'ɛ', 'ɡ', 'ə', 'm', 'a', 'ɪ', 'n', 't', 'ɪ', 'n', 'ə', 'ɛ', 't', 'ɪ', 'n', 'm', 'ɛ', 'k', 'l', 'a', 'ɪ', 't']",0,DecreaseBrightness,Make the lights in the bed room less bright,smart-lights-en-far,769.wav
1406,"['k', 'ə', 'i', 'd', 'ɪ', 'ə', 'f', 'ʏ', 'lʲ', 's', 'ð', 'ɹ̩', 'ə', 'l', 'a', 'ɪ', 'ɛ', 'x', 'ə', 'n', 'k', 'ɛ', 'n', 't', 'ɛ', 'l', 'i', 'ʊ', 'ŋ']",0,DecreaseBrightness,Can you decrease the light intensity,smart-lights-en-far,77.wav
1407,"['n', 'e', 'x', 'ɹ̩', 'm', 'a', 'ɪ', 't', 'ɪ', 'n', 'm', 'ð', 'ə', 'ð', 'ɛ', 'l', 'ə', 'ɛ', 's', 'ɹ̩', 'tʂ', 'uː', 'm', 'ɛ', 'f', 'ɪ', 'ʁ']",2,SetLightBrightness,Make the lights in the cellar at the two brightness.,smart-lights-en-far,770.wav
1408,"['ə', 'iː', 'tɕ', 'iː', 'a', 'ð', 'e', 'o', 's', 'a', 'b̞', 'iː', 'ð', 'æ', 'ɴ', 'tɕ', 'iː']",2,SetLightBrightness,Make the lights in the garage a thirty nine please.,smart-lights-en-far,771.wav
1409,"['n', 'ɪ', 'tʲ', 'm', 'ɔ', 'l', 'x', 'ə', 'n', 'a', 'ɕ', 'a', 'ɪ', 'ɛ', 'uə', 'ɾ', 'ə', 'n', 'ʀ', 'ɪ']",1,IncreaseBrightness,Make the lights in the house brighter.,smart-lights-en-far,772.wav
1410,"['mʲ', 'ɪ', 'f', 'a', 's', 'ɪ', 'm', 'ɪ', 'z', 'ɪ', 'l', 's', 'ə', 'ʊ', 'e', 't', 'a', 'ð', 'ɪ', 'p', 'k̟ʲ']",2,SetLightBrightness,Make the lights in the kids bedroom a ten.,smart-lights-en-far,773.wav
1411,"['mʲ', 'ɪ', 'ə', 'l', 'a', 'ɪ', 'ɛ', 'ɪ', 'n', 'ð', 'ə', 'ɾʲ', 'ɪ', 'ʂ', 'ɛ', 'lʲ', 'e']",3,SetLightColor,Make the lights in the kids bedroom green,smart-lights-en-far,774.wav
1412,"['m', 'ɪ', 't', 'a', 'b̞', 'a', 'ɪ', 'ɛ', 't', 'uː', 'm', 'a', 'ɾ', 'a', 'm', 'a']",0,DecreaseBrightness,Make the lights in the room lower.,smart-lights-en-far,775.wav
1413,"['n', 'e', 'x', 'ə', 'a', 'ɪ', 'f', 'ə', 'm', 's', 'ɛ', 'l', 'ɪ', 'ə', 'k', 'lʲ', 'ɪ', 'ə', 'f', 'ɔ']",2,SetLightBrightness,Make the lights in the studio to be at twelve,smart-lights-en-far,776.wav
1414,"['a', 'ɪ', 's', 'ə', 'n', 'ɛ', 'v', 'ɔ', 'ð', 'ə', 'ð', 'ts', 'a', 'ɪ', 'ɛ', 'ɾ', 'ə']",1,IncreaseBrightness,Make the lights in the toilets brighter,smart-lights-en-far,777.wav
1415,"['n', 'ɛ', 'ɡ', 'ʊ', 'a', 'ɛ', 'f', 'a', 'k', 'ɾ', 'a', 'ɾ']",0,DecreaseBrightness,Make the lights less bright,smart-lights-en-far,778.wav
1416,"['ʒ', 'ə', 'm', 'iː', 'ɕ', 'ə', 'm', 'ɒ', 'b̞', 'ɒ', 'ɪ', 's̪', 'ә', 'n', 'uə', 'a', 'n', 'ʒ']",0,DecreaseBrightness,Can you dim the lights in the lounge,smart-lights-en-far,78.wav
1417,"['n', 'i', 's', 'ə', 'ɒ', 't', 'ɔ', 'n', 'ts', 'ɔ', 'ɛ']",0,DecreaseBrightness,Make the lights less bright.,smart-lights-en-far,780.wav
1418,"['m', 'ɛ', 'z', 'ɔ', 'ð', 'a', 'tɕ', 'j', 'ə', 'ɾ', 'ɹ̩', 'ʐ', 'ɛ', 'f', 'ɛ']",1,IncreaseBrightness,Make the lights more bright,smart-lights-en-far,781.wav
1419,"['n', 'ɪ', 's', 'm', 'ɔ', 'ɪ', 'm', 'uː', 'b̞', 'a', 'ə']",1,IncreaseBrightness,Make the lights more bright in the bedroom,smart-lights-en-far,782.wav
1420,"['m', 'ɪ', 'ts', 'o', 'ɪ', 'ts', 'ɹ̩', 'ə', 'ʃ', 'a', 'ə', 'm', 'ɔ']",4,SwitchLightOff,Make the lights not shine anymore,smart-lights-en-far,783.wav
1421,"['mʲ', 'ɪ', 'ð', 'ɪ', 'l', 'a', 't', 'i', 'ʃ']",3,SetLightColor,Make the lights pink,smart-lights-en-far,784.wav
1422,"['m', 'ɪ', 'ə', 'l', 'ɛ', 's', 'ɪ']",3,SetLightColor,Make the lights pink.,smart-lights-en-far,785.wav
1423,"['m', 'iː', 'l', 'o', 'ʁ', 'a', 'ʃ', 'a', 'h', 'a']",3,SetLightColor,"Make the lights red
",smart-lights-en-far,786.wav
1424,"['m', 'ɪ', 'x', 'l', 'ɪ', 'f', 'ə', 'f', 'a', 'l', 'ð', 'e', 'l', 'ɪ', 'x', 'ts', 'uː']",3,SetLightColor,Make the lights the color red,smart-lights-en-far,787.wav
1425,"['n', 'ə', 'l', 'ʂ', 'ɻ̩', 'l', 'a']",4,SwitchLightOff,Make the lights turn off,smart-lights-en-far,788.wav
1426,"['n', 'ɪ', 'x', 't', 'm', 'a', 'ɪ', 's', 'ts', 'm', 'n', 'a', 'f', 'ə', 'm', 'o', 'ɾ', 'ts', 'a', 'x']",4,SwitchLightOff,Make the lights turn off in the waiting room,smart-lights-en-far,789.wav
1427,"['ɔ̃', 'n', 'i', 'ʊ', 'ŋ', 'v', 'ʏ', 'ɪ', 'ə', 'b', 'a', 'ɪ', 'n', 'ə', 'd', 'ɹ̩', 'ð', 'ə', 'ʁ', 'a', 'ɪ', 'n', 'l', 'ɔ', 'ð', 'ə', 'a', 'x', 't']",1,IncreaseBrightness,Can you increase the brightness of the lights in the bed room?,smart-lights-en-far,79.wav
1428,"['n', 'ɪ', 's', 'ʀ', 'ɛ', 'ʃ', 'ɔ', 'm', 'ɔ']",5,SwitchLightOn,Make the lights turn on,smart-lights-en-far,790.wav
