id,phones,label,intent,text,data-type,file
482,"['ɒ', 't̪', 'a', 'ɪ', 'i', 'tʂʰ', 'ɹ̩', 'm', 'ɤ̆', 'ɕ', 'ɪ', 'n', 'a', 'b̞', 'ɪ', 'ɾ', 'uə', 'f', 'uə', 'ɾ', 'i', 'm', 'ɑ', 'n', 'ʂ', 'ɹ̩']",6,PlayMusic,I'd like to listen to Little Glee Monster,smart-speaker-en-close,621.wav
213,"['t', 'ɹ̩', 'n', 'ʌ', 'ð', 'ə', 'w', 'a', 'j', 'z', 'æ', 'm', 'ə', 'k', 'iː', 't͡ʃʲ', 'ə', 'n']",4,SwitchLightOff,Turn off the lights in the kitchen,smart-lights-en-close,1190.wav
770,"['k', 'ə', 'n', 'ts', 'ɹ̩', 'l', 'a', 'ɪ', 'f', 'u', 'm', 'ɪ', 't͡ʃʲ', 'ɑ', 'l', 'a', 'ʊ', 's', 'b', 'ɛ', 'l', 'b', 'uː', 'ɪ', 'm', 'tʂ', 'ʏ', 'p', 'ɾ', 'ə', 'ŋ', 'k']",3,SetLightColor,Change the lights in the child's bedroom to pink.,smart-lights-en-close,191.wav
337,"['t͡ʃ', 'a', 'ɪ', 'n', 'ə', 'ʁ', 'l̪', 'w', 'a', 'ɪ', 'ts', 'ə', 'a', 'n', 'z', 'ʁ', 'ɪ', 's']",5,SwitchLightOn,Turn the lights on please,smart-lights-en-close,1301.wav
803,"['k̟ʲ', 'iː', 'lʲ', 'i', 'm', 'ɒ', 'ɪ', 'n', 's', 'o', 'ʁ', 'a', 'l', 'tʲ', 'ə', 'n', 'b̞', 'a', 'ɾʲ', 'ɪ', 't͡ʃʲ', 'n', 'a', 'ɪ', 'ɾ', 'm', 'uə', 'ɾ', 'a', 'lʲ', 'ɪ']",1,IncreaseBrightness,Could you make the lights in the basement brighter?,smart-lights-en-close,220.wav
601,"['a', 'ɪ', 'ɛ', 'ʐ', 'uə', 'a', 'ɪ', 'ɾ', 'ʊ', 'lʲ', 'ɪ', 's', 'ɔ', 'ɴ', 'tʂ', 'uə', 'ʝ', 'a', 'ʊ', 'ts', 'ɹ̩', 'd͡ʒ', 'a', 'ʁ', 'ɴ', 'tʂ']",6,PlayMusic,I'd like to listen to Young the Giant,smart-speaker-en-close,200.wav
1182,"['ə', 'n', 'ə', 's', 'm', 'o', 'mʲ', 'iː', 'ɾʲ', 'ɪ', 'n', 'g', 'v', 'e', 'n', 'o', 'ʁ', 'ɒ', 'ɪ', 't͡ʃʲ', 'm', 'a', 's', 't̪', 'i']",3,SetLightColor,"In the small meeting room, the lights must be pink",smart-lights-en-close,567.wav
1168,"['i', 'n', 'ð', 'ə', 't͡ʃʲ', 'e', 'n', 'ɕ', 'iː', 'b', 'ɨ', 'ŋ̟', 'tʂʰ', 'ə', 'ŋ', 'ɻ', 'a', 'ŋ', 'uə', 'l̪', 'a', 'ɪ', 'i', 'k', 'æ', 'b̞', 'ʌ']",0,DecreaseBrightness,In the changing room turn down the light power,smart-lights-en-close,554.wav
36,"['ts', 'a', 'ɪ', 't', 'o', 'm', 'a', 'ɪ', 's', 'ts', 'ʏ', 'ð', 'ɪ', 'b̞', 'o', 'a', 'ɳ', 't', 'ɹ̩', 'z', 'ɹ̩', 'ʂ', 'e', 'ɾ']",5,SwitchLightOn,Set the lights to the on position,smart-lights-en-close,1030.wav
105,"['b̥', 'ɨ', 'l', 'ʌ', 'x', 'ɒ', 'w', 'ɹ̩', 'ɑ', 'n', 'ð', 'ə', 'l', 'a', 'j', 'ʃ', 'ə', 'n', 'b̥', 'i', 'k', 'i', 'k', 'ə', 'n', 'm', 'ʌ', 's', 't', 'o', 'j', 'l', 'ə', 's', 'g', 'ɹ', 'u', 'm']",3,SetLightColor,The color of the light should be pink in the toilets room,smart-lights-en-close,1093.wav
362,"['ɨ', 'dʲ', 'ɪ', 'g', 'ʀ', 'o', 'm', 'l', 'æ', 'ɪ', 'ʂ', 'ɻ̩', 's', 'ɒ', 'v', 'a', 'n', 't', 'ə', 's', 'ɾ', 'i']",2,SetLightBrightness,Turn the waiting room lights to seventy-three,smart-lights-en-close,1325.wav
850,"['tʲ', 'ə', 'ɪ', 'm', 'z', 'ɹ̩', 'ʁ', 'a', 'ɪ', 'ʃ', 'ɪ', 'n', 'ɾ', 'ɛ', 'tʂ', 'ɾ', 'h', 'a', 'lʲ', 't']",0,DecreaseBrightness,Dim the lights in the garage.,smart-lights-en-close,264.wav
80,"['a', 'ɪ', 'n', 'ʁ', 'w', 'a', 'k', 't', 'ʊ', 'ʁ', 'ɛ', 's', 'ɪ', 'n', 't', 'tʂ', 'u', 'n', 'e', 'n', 't']",6,PlayMusic,I'd like to listen to Nate,smart-speaker-en-close,191.wav
754,"['a', 'm', 'a', 'ɪ', 'x', 's', 't', 'd', 'ɔ', 'ʁ', 'ð', 'ɛ', 's', 'lʲ', 'ɛ', 'ʝ', 'a', 'n', 'ɔ', 'ɾ', 'ə', 'ɾ']",6,PlayMusic,I'd like to listen to Young L.O.R.D.,smart-speaker-en-close,368.wav
856,"['ʌ', 'd͡ʒ', 'ɒ', 'tʰ', 'ə', 'n', 'tʂʰ', 'uə', 'a', 'l̪', 'a', 'ɪ', 'ɾ', 'ɪ', 'ŋ', 'tʂ', 'ɨ', 'l', 'ɨ', 's̪', 'tʂʰ', 'u', 'ʂ', 'e']",2,SetLightBrightness,Adjust the toilet lighting to the two setting,smart-lights-en-close,27.wav
1465,"['p', 'ɾʲ', 'ʏ', 'ɪ', 's', 'tɕʰ', 'ə', 'ɴ', 's', 'ə', 'ʁ', 'l', 'a', 'ɪ', 's', 'tʲ', 'y', 'b̞', 'a', 'ɾ', 'p', 'a', 'f', 'a']",3,SetLightColor,Please change lights to red.,smart-lights-en-close,823.wav
565,"['t͡ʃʲ', 'œ', 'n', 'ʃ', 'l', 'a', 'ɪ', 's', 't', 'ə', 'p', 'ʁ', 'ʏ', 'ə']",3,SetLightColor,Change lights to blue.,smart-lights-en-close,151.wav
249,"['t͡ʃʲ', 'œ', 'l', 'n', 'a', 'n', 't', 'ɾ', 'ɔ', 'ʁ', 'ɛ', 's', 'ə', 'ɳ', 'n', 'o', 'l̪', 'a', 'n', 'd͡ʒ', 'ʏ', 'ʁ', 'ə', 'n']",5,SwitchLightOn,Turn on the lights in the laundry room,smart-lights-en-close,1222.wav
865,"['a', 'n', 'd', 'l', 'a', 'j', 'k', 'tʂ', 'ə', 'w', 'ɪ', 'z', 'ə', 'n', 't', 'ə', 'm', 'ɑ', 'ɹ', 'ʐ', 'm', 'ə', 'n', 'i']",6,PlayMusic,I'd like to listen to Maj Monet,smart-speaker-en-close,165.wav
1474,"['w', 'i', 'ʂ', 'e', 'ɪ', 'ɴ', 's', 'o', 'l', 'a', 'ɪ', 'k', 'a', 'b̞', 'a', 'l', 'ə', 'k', 'ə', 't͡ʃʲ', 'ɪ', 'n', 'tʂ', 'ɹ̩', 'b̞', 'w', 'ʌ', 'u']",3,SetLightColor,Please change the light color in the kitchen to blue.,smart-lights-en-close,831.wav
843,"['a', 'ɪ', 'b̤', 'uə', 'ʁ', 'ə', 'tʂʰ', 'ʊ', 'b̞', 'w', 'a', 'ɕ', 'o', 'n', 'ə', 'd͡ʒ', 'ɑ', 'ɕ', 'i', 's', 'ɻ̩', 'tʂʰ', 'l', 'a', 'ɪ', 'n']",6,PlayMusic,I'd like to listen to Jussi 69,smart-speaker-en-close,500.wav
317,"['t͡ʃʲ', 'a', 'ɪ', 'n', 'ʁ', 'a', 'ɪ', 's', 'a', 'ʊ', 'f', 'ə', 'n', 't͡ʃʲ', 'ɛ', 'l', 'ə']",4,SwitchLightOff,Turn the lights off in the shed.,smart-lights-en-close,1284.wav
1200,"['ɪ', 'n', 'k', 'ʏ', 's', 't', 'ə', 'v', 'a', 'ɪ', 'ɛ', 'ɪ', 'ə', 'n', 'ɛ', 's', 'a', 's', 'ð', 'ɛ', 'ə', 'v', 'a', 'ɪ', 't͡ʃ']",1,IncreaseBrightness,Increase the brightness of the lights.,smart-lights-en-close,583.wav
1107,"['a', 'ʊ', 'n', 'k', 'l', 'a', 'ɪ', 'ɲ', 'ə', 'x', 'l', 'a', 'ɪ', 'x', 'ʂ', 'uː', 'lʲ', 'ɪ', 't', 'ɔ', 'n', 'ɔ']",5,SwitchLightOn,I would like the light to be turned on,smart-lights-en-close,498.wav
619,"['ɒ', 'n', 'd', 'uə', 'a', 'ɪ', 'tʂ', 'ə', 'b̞', 'ɪ', 's̪', 'i', 'tʂ', 'y', 'a', 'l̪', 'a', 'ɯ', 's']",6,PlayMusic,I'd like to listen to Alex,smart-speaker-en-close,71.wav
652,"['k', 'ʏ', 't͡ʃ', 'a', 'ʊ', 'f', 'd', 'ə', 'l', 'a', 'm', 's', 'p', 'lʲ', 'ɪ', 'z']",4,SwitchLightOff,switch off the lamps please,smart-lights-en-close,1589.wav
70,"['s', 'u', 'ɥ', 'ɪ', 't͡ʃʲ', 'a', 'ɒ', 'ð', 'ʌ', 'm', 'w', 'a', 'ɪ', 's', 'lʲ', 'ə', 'k', 'a', 'n', 'p', 'ɯ', 'z', 'a', 'ɕː', 'ɻ̩', 'ɪ', 'n', 'ə', 'p', 'a', 's', 'iː', 'd', 'ɪ', 'ɔ', 'n']",4,SwitchLightOff,Switch all of the lights to the off position in the vestibule,smart-lights-en-close,1061.wav
7,"['a', 'l̪', 'a', 's', 'uː', 'l', 'ə', 'ts', 'uː', 't', 'ɯ', 'ŋ̟', 'l', 'a', 'ɪ', 'l', 'a', 'g', 'lʲ', 'e', 'ʁ', 'mʲ', 'ɛ']",6,PlayMusic,I'd like to listen to Lana Del Rey,smart-speaker-en-close,1162.wav
1174,"['r', 'ɪ', 'm', 'i', 't͡ʃʲ', 'ə', 'n', 't͡ʃ', 'ə', 'h', 'a', 'ə', 's', 'v', 'a', 'ɪ', 'ɛ', 'lʲ', 'ɪ', 'ŋ', 'k', 't', 'ɛ', 's', 'b', 'ɔ', 'ə', 'h', 'a', 'ʊ', 'f', 't']",2,SetLightBrightness,Can we change the house lighting to twelve?,smart-lights-en-close,56.wav
1088,"['l', 'a', 'ɪ', 'a', 'l', 'ʃ', 'ɔ', 'm', 'ɪ', 'z', 'ɛ', 'k', 's', 'ɹ̩', 'l', 'v', 'uː', 'ɛ', 'l', 'f', 'a', 'n', 'ts', 'ɔ']",2,SetLightBrightness,Brightness should be set to twelve percent,smart-lights-en-close,48.wav
1237,"['a', 'j', 'l', 'a', 'j', 'k', 't', 'ə', 'l', 'ɪ', 's', 'ə', 'ŋ', 't', 'ə', 'v', 'æ', 'n', 'ɹ', 'ɛ', 'ɾ']",6,PlayMusic,I'd like to listen to Vanrip,smart-speaker-en-close,44.wav
410,"['n', 'd', 'ɪ', 'ə', 't͡ʃʲ', 'a', 'l', 'n', 'ə', 'ɕ', 'uː', 'ʁ', 'm', 'ɨ', 'ʀ', 'ɔ', 'l̪', 'ə', 'a', 'ɪ', 'ɴ', 't͡ʃʲ', 't', 'ɪ', 'f', 'w', 'ɔ', 'ʁ', 'ɳ', 'tʲ', 'iː', 'ə', 'k', 'ɪ', 'm', 'ə']",2,SetLightBrightness,Can you turn the cubicle lights to twenty two,smart-lights-en-close,137.wav
1163,"['ɪ', 'a', 'm', 'a', 'ɪ', 'x', 's', 't', 'ɔ', 'ʁ', 'l̪', 'ɛ', 's', 'ts', 'ɪ', 'n', 't', 'ɪ', 'm', 'a', 'l', 'ɪ', 'n', 'm', 'ɑ', 'ʂ', 'uː', 'a']",6,PlayMusic,I'd like to listen to Martin Masarov,smart-speaker-en-close,565.wav
727,"['a', 'ɪ', 'l', 'a', 'ɪ', 't', 'u', 'lʲ', 'ɪ', 'ʃ', 'ə', 'n', 'o', 'lʲ', 'ɪ', 'n', 'lʲ', 'ɪ', 'n', 'f', 'ɔ', 'ə', 'ɾ', 't͡ʃ']",6,PlayMusic,I'd like to listen to Lill Lindfors,smart-speaker-en-close,310.wav
1025,"['f', 'a', 'w', 'a', 's̪', 'o', 'b̞', 'a', 'ɪ', 'e', 'f', 'ɔ', 'k̟ʲ', 'iː', 'pʲ', 'ɪ', 'ə', 'a', 'lː', 'ə', 'v', 'a', 'ʋ', 't', 'ɹ̩', 'lʲ', 'i', 'n', 'a', 'ɪ', 'm']",2,SetLightBrightness,I want the light bulbs to be at level thirty nine.,smart-lights-en-close,422.wav
432,"['a', 'l', 'w', 'a', 'ɪ', 'x', 'l', 'ɪ', 's', 'ə', 'n', 'ə', 'm', 'e', 'zʲ', 'i', 'ʐ', 'uə', 'lʲ', 'ɪ']",6,PlayMusic,I'd like to listen to Majid Jordan,smart-speaker-en-close,1272.wav
539,"['b̞', 'a', 'ɪ', 'l', 'ʃ', 'w', 'ɛ', 'd', 'ɑ', 'œ̃', 'ə', 'n', 'ɪ', 'n', 'ʃ', 'm', 'a', 'ə', 'mʲ', 'e', 'ɾʲ', 'ɪ', 'ŋ', 'ɛ', 'ə', 'n']",4,SwitchLightOff,lights way down in small meeting room,smart-lights-en-close,1486.wav
601,"['ɪ', 'l', 'f', 'ɥ', 'i', 't͡ʃʲ', 'p', 'a', 'l', 'ə', 'ɾ', 'a', 'f', 'ɔ', 'ʁ', 'a', 'n', 'l', 'a', 'ɪ', 'n', 's', 't', 'uː', 'm', 'lʲ', 'i', 'z', 'ə', 'n']",3,SetLightColor,please switch color of all lights to green,smart-lights-en-close,1542.wav
1332,"['m', 'ɛ', 'x', 'm', 'a', 'ɪ', 'v', 'a', 'ɪ', 's', 'p', 'uː', 'l', 'ʊ', 'ŋ', 'k']",3,SetLightColor,Make my lights blue,smart-lights-en-close,701.wav
1123,"['a', 'l', 'a', 'ɪ', 's', 't', 'ʋ', 'ə', 'a', 'ɪ', 's', 'sː', 'ɔ', 'n', 'ɪ', 'm', 'a', 's', 't̪', 'a', 's', 't', 'a', 'ʊ', 'f']",6,PlayMusic,I'd like to listen to Macaco,smart-speaker-en-close,841.wav
1434,"['m', 'e', 'k', 's', 'ð', 'ɛ', 'h', 'e', 'n', 'ʂ', 'i', 'l', 'a', 'ɪ', 'tʰ', 's', 't', 'ʏ', 'tʂʰ', 'ɔ', 'ə', 'ʊ', 'f']",2,SetLightBrightness,Make the pantry lights to twelve,smart-lights-en-close,796.wav
560,"['a', 'j', 'ɛ', 'g', 'l̪', 'j', 'ŋ', 't', 'ə', 'l', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'ɑ', 'w', 'ɹ̩', 'i', 'j', 'ɑ', 'n', 'ə', 'g', 'ɹ', 'ɑ', 'n', 'd', 'e']",6,PlayMusic,I'd like to listen to Ariana Grande,smart-speaker-en-close,864.wav
806,"['a', 'ɪ', 'd͡ʒ', 'a', 'ɪ', 'ɾ', 'ʊ', 'lʲ', 'ɪ', 'ʂ', 'ə', 'n', 'tʂ', 'ʊ', 'ə', 'ɡ', 'e', 'ə', 'm', 'e', 'ɛ', 'p', 'l', 'e', 'n', 'ə']",6,PlayMusic,I'd like to listen to Gabrielle Aplin,smart-speaker-en-close,575.wav
1044,"['b', 'a', 'ɪ', 'ɛ', 'm', 'a', 'ɪ', 'x', 'sː', 'ə', 'ð', 'ɛ', 's', 'ts', 'ʊ', 'd͡ʒ', 'o', 'ʁ', 'ð', 'i', 'ə', 's', 't', 'a', 'n']",6,PlayMusic,I'd like to listen to Julia Stone,smart-speaker-en-close,537.wav
837,"['ð', 'i', 'x', 'ɹ', 'i', 'z', 'ə', 'l', 'a', 'j', 'ɪ', 'ŋ', 'ts', 'ɔ', 'w', 'l̪', 'ɪ', 'tʰ', 's', 'n', 'a', 'tʰ', 's', 'o', 'w', 'b̥', 'ɹ', 'ɛ', 'j']",0,DecreaseBrightness,Decrease the lighting so it's not so bright,smart-lights-en-close,252.wav
1020,"['a', 's', 'a', 'ɪ', 'k', 's', 'ts', 'u', 'l', 'ə', 's', 'ə', 'n', 't', 'ɛ', 'l', 'z', 'ə', 'n', 't͡ʃ', 'ə', 'f', 'a', 'ɾ', 'n']",6,PlayMusic,I'd like to listen to Adventure Club,smart-speaker-en-close,263.wav
1627,"['tʲ', 'ɪ', 'n', 'ʏ', 'p', 'ʁ', 'ʏ', 'ɪ', 's', 'tɕʰ', 'ə', 'n', 's', 'ə', 'f', 'a', 'ɾ', 'ɛ', 'ɪ', 'n', 'æ', 'ɪ', 'zʲ', 'a', 'ɳ', 'lʲ', 'ə', 'pʲ', 'ɛ', 'z', 'b', 'ɨ', 'h', 'r', 'a', 'm', 'p', 'ɾʲ', 'iː', 'p', 'a', 'ʁ', 'x', 'ɪ', 'tʲ', 't', 'ɪ', 'o']",2,SetLightBrightness,"Can you please change the brightness in kids room to twenty two?
",smart-lights-en-close,97.wav
806,"['k', 'œ', 'n', 't', 'ɥ', 'i', 's', 'uə', 'u', 'ɪ', 't͡ʃʲ', 'a', 'ʁ', 'œ̃', 'ɴ', 'ts', 'uː', 'm', 'a', 'ɪ', 't']",5,SwitchLightOn,Could you switch on some lights?,smart-lights-en-close,223.wav
882,"['k', 'o', 'g', 'o', 'u', 'ʁ', 'i', 'ɕ', 'ə', 'ɾ', 'a', 'f', 'ɔ', 'ə', 'l', 'a', 'ɪ', 't', 's']",4,SwitchLightOff,"Google, please shut off all lights",smart-lights-en-close,293.wav
1484,"['ʁ', 'ɾʲ', 'ɪ', 's', 't', 'ə', 'k', 'lʲ', 'ʏ', 'ɪ', 's', 't', 'ɹ̩', 'v', 'ɾ', 'r', 'a', 'ɪ', 'x', 'n', 'ɪ', 'ʃ']",0,DecreaseBrightness,Please decrease the brightness,smart-lights-en-close,840.wav
637,"['ɕ', 'ə', 'b̞', 'a', 'f', 'ʏ', 'k̟ʲ', 'ɛ', 'l', 't͡ʃʲ', 'uː', 'm', 'w', 'a', 'ʁ', 'i']",4,SwitchLightOff,shut off the kitchen light,smart-lights-en-close,1575.wav
423,"['t', 'ɛ', 'l', 'lʲ', 'ɔ', 'l', 'a', 'ɪ', 's', 't', 'ʊ', 'f', 'ɪ', 'ə', 'k', 'ɑ', 'l', 'a']",3,SetLightColor,change all lights to pink color,smart-lights-en-close,1381.wav
727,"['ʒ', 'ə', 'l', 'ə', 'n', 'uə', 'ɒ', 'ɴ', 'ɕ', 'j', 'ɛ', 'ʊ']",0,DecreaseBrightness,turn the lights down,smart-lights-en-close,1656.wav
337,"['a', 'ɪ', 'n', 'w', 'a', 'ʏ', 'ɡ', 'tʂ', 'ʊ', 'm', 'ʏ', 's', 'ə', 'n', 'tʂ', 'ə', 'h', 'æ', 'ə', 'x', 't']",6,PlayMusic,I'd like to listen to Hecht,smart-speaker-en-close,492.wav
376,"['t', 'ɒ', 'n', 'l', 'ɔ', 'ʁ', 'tː', 'ɔ', 'l', 'a', 'ʝ', 'ɪ', 's̪']",1,IncreaseBrightness,Turn up the lights.,smart-lights-en-close,1339.wav
524,"['l', 'a', 'ɪ', 'ə', 'n', 'v', 'a', 'l', 'f', 'ɾ', 'ɛ', 'ɡ', 'n', 'ə', 's', 't', 'ə', 'n', 'ts', 'a', 'f', 'a', 'n', 't']",2,SetLightBrightness,light bulb brightness ten percent,smart-lights-en-close,1472.wav
827,"['a', 'l̪', 'a', 'ɪ', 'ɡ', 't', 'ə', 'ð', 'ɪ', 's', 'f', 'ɪ', 'n', 't', 'd', 'ɪ', 'ə', 'n', 'ʃ', 'lʲ', 'ɪ', 'l', 'z', 'a', 'ð', 'ɾ']",6,PlayMusic,I'd like to listen to Sizarr,smart-speaker-en-close,602.wav
864,"['a', 'ɪ', 'n', 'ɔ', 'ʁ', 'ʏ', 'ə', 'n', 'tʂ', 'u', 'w', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'ɛ', 'm', 'ɔ̃', 'ʁ', 'm', 'j', 'u', 'z', 'ɛ', 'ɾ']",6,PlayMusic,I'd like to listen to ATMO Music,smart-speaker-en-close,164.wav
150,"['œ', 'n', 'ɪ', 'm', 'i', 'tʂ', 'ɻ̩', 'n', 'iː', 'ə', 't͡ʃ', 'a', 'v̞ʲ', 'ɾ', 'ʌ', 'k', 'w', 'a', 'ɾ', 'm', 'ɪ', 'tʲ']",0,DecreaseBrightness,Turn down lights in entire appartment,smart-lights-en-close,1133.wav
1580,"['ʁ', 'ɥ', 'i', 'x', 'a', 'n', 'l', 'uə', 'a', 'ɪ', 'lʲ', 't͡ʃʲ', 't', 'ɛ', 'ʊ', 'u']",0,DecreaseBrightness,Please turn the lights down.,smart-lights-en-close,927.wav
289,"['ɒ', 'n', 'd', 'l̪', 'ɛ', 'j', 'k', 't', 'ə', 'l', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'n', 'i', 'l', 'g', 'ɻ̩', 'ɕ', 'i', 'ə']",6,PlayMusic,I'd like to listen to Nio Garcia,smart-speaker-en-close,1082.wav
114,"['a', 'n', 'a', 'ɪ', 'k', 't', 'ɪ', 'ɨ', 'ð', 'ʌ', 's', 'ə', 'n', 'tʂ', 'e', 'ɾ', 'o', 's', 'ɪ', 'a', 'k', 'œ', 's', 'a']",6,PlayMusic,I'd like to listen to Rocío Garcel,smart-speaker-en-close,449.wav
626,"['ts', 'ɛ', 't', 'v', 'a', 'j', 't', 'ə', 'n', 'ə', 'ts', 'a', 's', 't', 'ʁ', 'h', 'a', 'ʊ', 's', 'l', 'ʊ', 'z', 'ɪ', 's', 't', 'ɪ', 'f']",2,SetLightBrightness,set brightness of house to fifty,smart-lights-en-close,1565.wav
1130,"['a', 'l', 'a', 'ɪ', 'ts', 'uː', 'ð', 'ɛ', 's', 'sː', 'ɪ', 'n', 'd', 'ə', 'b', 'ɔ', 'ʏ', 't', 'lʲ', 'i', 'd͡ʒ', 'ɛ']",6,PlayMusic,I'd like to listen to UrboyTJ,smart-speaker-en-close,823.wav
185,"['a', 'ɪ', 'l', 'a', 'ɪ', 'x', 's', 't', 'uə', 'ʁ', 'ɛ', 's', 'sː', 'ə', 'n', 'ɛ', 'b', 'æ', 'ɪ', 'b̞', 'ɾ', 'ɛ', 'x', 't']",6,PlayMusic,I'd like to listen to Favorite,smart-speaker-en-close,744.wav
143,"['tʂ', 'ɹ̩', 'ə', 'n', 'd', 'ə', 'ɪ', 'x', 'k', 'e', 'ə', 'b̞', 'ɤ', 'b̞', 'l̪', 'a', 'ɪ', 'ʂ', 'ɒ']",4,SwitchLightOff,Turn backyard lights off,smart-lights-en-close,1127.wav
717,"['t', 'ɹ̩', 'n', 'ɑ', 'm', 'ə', 'l̪', 'l', 'a', 'j', 's', 'ɹ̩', 'd͡ʒ', 'ə', 'n', 'l', 'i']",5,SwitchLightOn,turn on the lights urgently,smart-lights-en-close,1647.wav
915,"['a', 'l̪', 'l', 'a', 'ɪ', 'tʂ', 'ʊ', 's', 'ʏ', 'x', 'uː', 's', 'k', 'a', 'ɪ', 'x']",6,PlayMusic,I'd like to listen to Sky,smart-speaker-en-close,1155.wav
972,"['v', 'a', 'ɪ', 'b̞', 'a', 'ɪ', 'ɡ', 's', 't', 'd', 'ɔ', 'l̪', 'l', 'ɛ', 's', 'ts', 'd', 'ɪ', 'n', 't', 'ʁ', 'h', 'a', 'ɪ', 'l', 'ʃ', 'e', 'a', 'ɪ', 'n', 't͡ʃʲ', 'a', 'ʁ']",6,PlayMusic,I'd like to listen to High Contrast,smart-speaker-en-close,760.wav
566,"['m', 'e', 'i', 't', 'o', 'm', 'a', 'ɪ', 'e', 'l', 't͡ʃʲ', 'i', 's', 'o', 'l', 'a', 'b̞', 'o', 'ɴ', 't', 'ɾ', 'lʲ', 'ɪ', 'tɕʰ', 'e', 'o']",2,SetLightBrightness,make the lights to level twenty two,smart-lights-en-close,1510.wav
220,"['a', 'm', 'a', 'ɪ', 'tʲ', 'ts', 'o', 'ð', 'zʲ', 'u', 'n', 'o', 'k', 'e', 'i', 't', 'ɾ', 'e']",6,PlayMusic,I'd like to listen to K3,smart-speaker-en-close,815.wav
829,"['a', 'ɪ', 'n', 'ʁ', 'a', 'ɛ', 'ɡ', 'tʂ', 'ʊ', 'm', 'ʏ', 's', 'ə', 'n', 't͡ʃʲ', 'uː', 'ɹ', 'ɑ', 'b̞', 'ə', 'n']",6,PlayMusic,I'd like to listen to Robin,smart-speaker-en-close,731.wav
1155,"['p', 'a', 'j', 'd', 'p', 'ɹ', 'ə', 'f', 'ɛ', 'v', 'ə', 'b̥', 'a', 'w', 's', 'ə', 'n', 'l', 'a', 'j', 'tʰ', 't', 'ə', 'b̥', 'i', 'æ', 'tʰ', 's', 'ɹ̩', 'd', 'i', 'n', 'a', 'j', 'n']",2,SetLightBrightness,I'd prefer the bathroom light to be at thirty nine,smart-lights-en-close,542.wav
563,"['a', 'ɪ', 'ɡ', 'l', 'a', 'ɪ', 'x', 't', 'p', 'ɔ', 'ʁ', 'i', 'ʂ', 'ɔ', 'n', 't', 'ʊ', 'm', 'ɾ', 'a', 'm']",6,PlayMusic,I'd like to listen to Marama,smart-speaker-en-close,1198.wav
1431,"['m', 'ɛ', 'k', 's', 'ɹ̩', 'l', 'ə', 'n', 't͡ʃʲ', 't', 'v', 'a', 'n', 'f', 'i', 'tɕʰ', 'uː']",2,SetLightBrightness,Make the lounge twenty two,smart-lights-en-close,793.wav
1043,"['a', 'ɪ', 'm', 'a', 'ɪ', 's', 'sː', 'ɹ̩', 'ʁ', 'ɛ', 'zʲ', 'ɪ', 'n', 'tʲ', 'ə', 'ð', 'ə', 'm', 'o', 'ð', 'ə', 'ɟ', 'ɛ', 'n', 'p', 'ɾ', 'a', 'ɾ', 'ɛ']",6,PlayMusic,I'd like to listen to The Mulligan Brothers,smart-speaker-en-close,52.wav
512,"['a', 'ɪ', 'n', 't', 'ʁ', 'a', 'ɪ', 'tʂ', 'ʊ', 'ŋ', 'm', 'ɛ', 'x', 'ə', 'n', 'tʂ', 'ɪ', 's', 'k', 'ɹ', 'ɔ', 'ə', 'ɛ', 's']",6,PlayMusic,I'd like to listen to Skrillex,smart-speaker-en-close,973.wav
527,"['ɒ', 'ɪ', 'l', 't', 'uə', 'a', 'ɪ', 'iː', 'tʂʰ', 'ə', 'b̞', 'ʌ', 'ʂ', 'n', 'e', 'ə', 'j', 'æ', 'ŋ', 'o', 'd͡ʒ', 'y', 'd͡ʒ', 'uː', 'uə']",6,PlayMusic,I'd like to listen to Young Juju,smart-speaker-en-close,184.wav
879,"['k', 'ɒ', 'b̞', 'ʌ', 'ʂ', 'ʌ', 'ɾ', 'ɪ', 'tʂʰ', 'æ', 'n', 'lː', 'ʌ', 'm', 'a', 'tʂ', 'ɻ̩', 'iː', 'ɾ', 'i', 'ɴ', 'ɨ', 'm', 'a', 'i', 'kʰ', 't', 'e', 'ɪ']",3,SetLightColor,Go ahead and turn the large meeting room light to pink,smart-lights-en-close,290.wav
1075,"['a', 'ʊ', 't', 'ɹ̩', 't', 'a', 'ʊ', 'ð', 'ɹ̩', 'ʁ', 'a', 'l', 't', 'b', 'ɪ', 'ə', 't', 'b', 'a']",2,SetLightBrightness,I want the toilet lights to be at twelve,smart-lights-en-close,468.wav
624,"['ts', 'ɔ', 'ʏ', 'f', 't', 'k', 'uː', 'lʲ', 'i', 'n', 'm', 'a', 'ɪ', 's']",3,SetLightColor,select green light,smart-lights-en-close,1563.wav
1215,"['a', 'ɪ', 'n', 'v', 'a', 'ɪ', 'k', 'tʂ', 'ə', 'v', 'ɪ', 's', 'ə', 'n', 't', 'ɛ', 'p', 'ɹ', 'ʀ', 'ə', 'n', 'ə', 'n', 'tɕ', 'ə', 'f', 'ɔ', 'ə', 'l', 'a', 'b̞', 'ə']",6,PlayMusic,I'd like to listen to Prins Póló,smart-speaker-en-close,159.wav
